mol_weight,logP,hbd,hba,tpsa,qed,aromatic_rings,num_rotatable_bonds,num_heavy_atoms,num_rings,fraction_csp3,num_aliphatic_rings,num_saturated_rings,hallkier,labuteASA,balabanJ,chi0,chi1,kappa1,kappa2
185.224,1.20754,0,3,57.2,0.6176922285007642,1,1,12,1,0.25,0,0,-0.87,71.7899233583308,3.4344939089006497,9.35337115112852,5.40970216816285,9.21984725965858,2.8776387598151434
252.1409999999999,2.3093000000000004,0,2,29.540000000000003,0.670027199175273,0,1,15,2,0.9,2,2,0.009999999999999933,99.65350120385793,2.125100605808374,10.88890505706126,7.156301071074042,11.494082208145205,4.478777533944482
138.20999999999998,2.1776999999999997,0,1,17.07,0.40068075782837514,0,1,10,1,0.6666666666666666,1,0,-0.5900000000000001,62.1248758573327,2.628483589436032,7.560477932315068,4.736382105218448,7.516269925611053,2.9983950259759062
199.886,1.3104,0,0,0.0,0.5167346828162149,0,0,3,0,0.0,0,0,2.21974025974026,46.17917060707533,1.6329931618554523,2.7071067811865475,1.4142135623730951,5.219740259740259,4.2197402597402585
318.32200000000006,0.7578,0,8,105.2,0.4529585950679373,0,9,22,0,0.7142857142857143,0,0,-2.12,128.58376783318803,5.4775869004403575,17.173362107437434,10.306896738665586,19.88,9.75071060059346
136.19399999999996,2.515600000000001,1,1,20.23,0.6285471901725992,1,1,10,1,0.3333333333333333,0,0,-0.9800000000000001,61.32046321488279,2.955063748648017,7.560477932315068,4.698377302757662,7.130864745011085,2.7355185063164273
60.09999999999999,-1.0962,2,2,52.04,0.40349552077626544,0,1,4,0,1.0,0,0,-0.08,25.783974536251588,1.9747448713915894,3.414213562373095,1.914213562373095,3.9200000000000004,2.92
212.33299999999997,3.544500000000003,0,2,26.3,0.6687337096496695,0,3,15,1,0.9230769230769231,1,1,-0.53,93.38779257661028,2.6872718836096636,11.474691494688166,6.970362339942672,12.539108500345543,4.998789136770984
364.10099999999994,4.107600000000001,1,1,20.23,0.7038730950118952,0,6,22,0,1.0,0,0,-0.9500000000000004,112.24003981884286,6.112592581333274,18.414213562373096,9.310660171779821,21.049999999999997,5.300635152190662
484.6370000000003,5.101680000000005,0,7,73.18,0.36922880416939863,2,14,35,2,0.5357142857142857,0,0,-3.11,210.0477106551133,2.1110130420578024,26.00986092169139,16.79112119248615,28.129537320981402,13.104897334958425
352.41000000000014,3.384800000000002,0,4,40.800000000000004,0.6751545323909056,3,4,26,4,0.2857142857142857,1,0,-2.9499999999999997,152.23778377571603,1.9575515121027864,18.25878406613483,12.693733105501337,16.514775033985284,6.407235954429875
328.455,4.127100000000003,0,4,66.43,0.34347092896396797,0,10,20,0,1.0,0,0,0.30000000000000004,126.52509524448931,0.0,16.071067811865476,9.242640687119287,22.579196153961,12.997198817591347
316.34499999999997,1.9443000000000001,0,3,66.01,0.3607952781486624,1,5,20,1,0.7272727272727273,0,0,-1.0900000000000003,116.33076478216982,3.958333199541672e-07,15.811554787871634,9.07569850269549,18.91,8.253446604484292
127.16699999999999,-0.6951000000000003,1,1,29.04,0.5231206953620597,1,2,9,1,0.5,0,0,-0.8300000000000001,54.16921459003426,2.6138824321213328,6.69023444431199,4.325698502695489,6.292399020807833,2.6390497530187402
195.33000000000004,2.6731000000000016,0,0,8.809999999999999,0.46704982932658423,1,7,14,1,0.75,0,0,-0.79,87.5646335242179,1.988225181786039,10.22576835024473,6.825698502695488,11.285700227100682,6.632365644941887
179.26299999999998,1.6701,1,2,23.47,0.7626286529502733,1,3,13,1,0.45454545454545453,0,0,-0.8600000000000001,79.81018111387937,2.734739280022577,9.844934982691242,6.125897657686229,10.222372322899506,4.396975442572656
268.22900000000004,-1.8566000000000003,4,8,133.75,0.498126779348831,2,2,19,3,0.5,1,1,-1.81,106.30050315842608,2.035435145869755,13.568549621822843,9.1302289553358,12.23544093091737,4.3842388535215
198.309,4.531640000000004,0,0,0.0,0.631128326864933,0,1,15,2,0.3333333333333333,2,0,-1.2999999999999998,92.29223277767962,2.712014364325654,10.999635521070495,7.092224152875014,10.225706881392012,3.6919514111575946
785.8910000000003,6.157840000000009,5,12,198.37999999999997,0.11485548301223952,4,2,57,6,0.4418604651162791,2,0,-5.4399999999999995,329.9359927691709,1.5777662839216349,41.83325166635229,26.820200425103565,41.201045595769926,15.48251433787455
60.099999999999994,-0.5783,1,2,29.259999999999998,0.2992187840448161,0,0,4,0,1.0,0,0,-0.08,26.17405352967722,2.3237900077244498,3.5773502691896257,1.7320508075688772,3.9200000000000004,1.2624657534246575
73.095,-0.2956000000000001,0,1,20.310000000000002,0.3902682398861675,0,1,5,0,0.6666666666666666,0,0,-0.53,31.390491026869903,2.825749368745867,4.284457050376173,2.270055610029662,4.469999999999999,1.7581844380403455
107.53999999999999,0.9068,0,1,20.310000000000002,0.33286984649716095,0,0,6,0,0.6666666666666666,0,0,-0.24000000000000005,41.69375725375158,3.2575861612334887,5.1547005383792515,2.6427344100918364,5.76,2.0283256172839503
256.348,5.763040000000005,0,0,0.0,0.2768651942293679,4,0,20,4,0.1,0,0,-2.339999999999999,118.20628094349581,2.3825782969541596,13.689869965382487,9.770856947829099,11.483652947411134,4.076023614773041
379.46000000000015,2.2549,1,5,54.040000000000006,0.8866479533158794,2,3,28,5,0.4090909090909091,3,2,-2.7299999999999995,164.5785670920117,1.2412967256711194,18.976480726871785,13.74395005272655,17.373981299189047,7.019218351466266
213.284,1.6443999999999999,1,3,28.160000000000004,0.7803158809534645,2,1,16,3,0.3076923076923077,1,1,-1.6099999999999999,95.09634879004732,1.9725436239088787,10.794682450997076,7.932652990377572,9.604262926880295,4.1002940463635325
314.411,1.4589999999999999,2,7,83.58,0.38410287831471035,1,10,21,1,0.5384615384615384,0,0,-1.6699999999999997,128.4562521662435,2.218277243493725,15.664925939000156,10.007239053047545,17.381733057423695,9.299837768091132
180.25099999999998,1.1507999999999994,1,3,33.62,0.7065401720135196,0,3,13,3,0.9,3,2,-0.73,78.56496649578636,1.6004294783717015,8.673362107437432,6.432652990377572,7.653224420022501,2.893059101731947
260.3809999999999,2.845700000000001,1,2,32.34,0.8173315946878695,1,7,19,2,0.5625,1,0,-1.35,115.54621106378902,1.9977504598943623,13.664925939000156,9.24071340286802,14.067454304997518,6.711337425786568
427.5450000000002,2.30804,2,6,74.27,0.6398550561014078,2,9,31,3,0.4583333333333333,1,1,-2.6099999999999994,184.11434738005943,1.3840486993991417,22.216967702877938,14.956728795830728,23.06152681478392,11.134736906161526
290.44700000000006,3.959100000000003,1,2,37.3,0.732972735378759,0,0,21,4,0.9473684210526315,4,4,-0.37,128.24064032509136,1.637064518143146,14.828062645816686,9.949160848322624,14.236799994770557,4.565586686358275
288.38699999999994,2.5800000000000005,3,3,60.69,0.687428138033629,1,0,21,4,0.6666666666666666,3,2,-1.06,125.17591628825662,1.7102706989281617,14.77565640300939,10.003855748193214,13.592466652326033,4.467155494987557
286.11400000000003,3.4213000000000013,0,3,46.61,0.7824567923213781,1,2,18,2,0.16666666666666666,1,1,-1.5199999999999994,113.72857717372426,2.4823479789713647,13.499635521070495,8.370027806973452,12.924574773916186,4.298081272286952
207.22899999999998,0.8183999999999998,2,2,66.4,0.7676735501365863,1,4,15,1,0.2727272727272727,0,0,-1.8399999999999999,87.92325382737161,2.6701465380280394,11.259148545064338,7.092224152875016,11.235987841945288,5.143128759352535
312.4530000000001,3.8826000000000036,1,2,37.3,0.6892074136032273,0,0,23,4,0.7619047619047619,4,3,-1.07,139.2801469135596,1.7024099249747302,16.45781915781361,10.839100716447415,15.457260686118481,4.728616582928779
144.60099999999997,1.5132,1,1,20.23,0.5829710350354784,0,2,9,0,0.42857142857142855,0,0,-0.45,60.3360260529619,4.141053464764248,7.328427124746191,4.181980515339464,8.550000000000002,3.551589868698775
257.311,1.4153000000000002,1,3,74.68,0.8651624075291126,1,5,17,1,0.36363636363636365,0,0,-1.4,100.73247910633826,3.121355618537201,13.05204176387779,7.929087446058485,13.664102564102564,5.287054585323831
243.96999999999997,3.3366000000000025,0,0,0.0,0.5135025983042817,0,5,8,0,1.0,0,0,0.96,68.29905681109531,2.53006045688352,6.242640687119286,3.914213562373095,8.960000000000003,7.960000000000003
168.112,-1.7672000000000003,4,3,114.36999999999998,0.3729077844993877,2,0,12,2,0.0,0,0,-2.0500000000000003,63.46573831521731,3.183503280694596,8.71517847069432,5.664703797946448,6.647233168616165,1.9688738350693085
230.26299999999998,2.2970000000000006,0,3,51.21,0.7484749321567425,1,3,17,2,0.35714285714285715,1,0,-1.7699999999999998,99.82967518127191,2.3325348714203873,12.576985790260121,8.01974450780358,11.707729070975642,4.2424600382665165
252.249,1.7820999999999998,0,4,66.16,0.7122781802976277,3,3,19,3,0.06666666666666667,0,0,-2.6199999999999997,108.86977918335252,1.9505358305033231,13.242276208189782,9.220346690612276,11.469264126569897,4.570087603986984
136.15399999999997,1.1772000000000002,2,1,55.120000000000005,0.5979442528752775,1,1,10,1,0.0,0,0,-1.5099999999999998,58.84762021455809,2.6742416022951265,7.397341225498538,4.787693700234704,6.607785630153122,2.8669507661298015
271.28,1.4969999999999999,2,5,96.54999999999998,0.7491026692573882,3,4,20,3,0.23076923076923078,0,0,-2.7,113.56471501164646,2.124905556138343,13.94938298937633,9.792024997884276,12.339759456629707,5.11970776476271
242.875,-0.8333000000000002,2,4,120.72000000000001,0.4815785617736966,0,2,11,0,1.0,0,0,0.8799999999999999,71.44859932307266,5.079498628795793,9.5,4.5,11.879999999999999,2.979468543521976
339.3920000000002,-0.23669999999999924,4,6,103.29,0.48774191921086135,1,8,24,2,0.5625,1,1,-2.03,140.91163121080288,1.5005148678380487,17.200459844932894,11.647867045540842,18.31069916487387,9.964547226017558
248.36299999999997,2.689300000000001,1,4,47.92,0.45094311867962406,0,11,17,0,1.0,0,0,-0.16,105.2534258413055,3.6906278203904974,13.096011838247808,8.133758915185936,16.839999999999996,10.960573508415612
156.26899999999995,2.5836000000000006,1,1,20.23,0.5712616228595552,0,0,11,1,1.0,1,1,-0.04,69.8121326560658,2.3936150485089414,8.483127663125444,4.999018565639891,9.05124087591241,3.139132040627886
110.15999999999998,1.2805199999999999,1,1,28.68,0.5792565689956445,1,1,8,1,0.5,0,0,-0.79,48.95503786464761,2.837541430565328,5.983127663125442,3.825698502695489,5.348696255201109,1.9872284056064253
142.58500000000004,2.3540200000000002,1,1,20.23,0.5897674587091337,1,0,9,1,0.14285714285714285,0,0,-0.6900000000000001,58.89384521297126,3.1716780304409156,6.8533711511285205,4.198377302757663,6.4303369434416355,2.2753640159448265
140.182,1.1906,0,2,34.14,0.47350112067738914,0,0,10,1,0.75,1,1,-0.66,60.61105887516409,3.002446015208757,8.154700538379252,4.309401076758503,7.447066381156318,1.4943763444722487
237.30199999999996,2.402400000000001,1,1,43.09,0.8127878381475434,2,1,18,3,0.1875,1,0,-2.0899999999999994,106.4438474266747,2.2437287941220077,12.535169427003234,8.770856947829097,11.026414007502616,4.2973138931619275
148.206,-1.0629999999999982,2,4,70.5,0.45127772722060017,0,7,10,0,1.0,0,0,-0.16,61.47083345285177,2.6476048489438337,7.6568542494923815,4.914213562373096,9.839999999999998,8.840000000000002
1007.2069999999995,-3.6086000000000125,12,15,399.5299999999999,0.0671097194976186,1,17,69,3,0.6046511627906976,2,2,-6.150000000000001,407.1081897783811,2.0507309443665833,51.53407599021467,32.499125566835865,57.16954412323321,27.746678741016556
292.766,3.729300000000002,0,3,44.120000000000005,0.8622594770545061,2,4,20,2,0.3333333333333333,0,0,-1.81,122.89526345692907,2.281223550397853,14.750712376627062,9.376028663351637,14.596021787554912,5.669952524053512
253.25699999999998,2.2393,1,2,59.3,0.7123875715797272,3,2,19,3,0.06666666666666667,0,0,-2.619999999999999,108.07151383158599,2.5598660207990416,13.405412915006313,9.181540550352056,11.4692641265699,4.2423570760462965
506.21400000000017,6.439600000000001,2,4,80.32000000000001,0.3995581786424737,3,4,33,3,0.05,0,0,-3.4399999999999986,191.8305891209664,1.7387862768568596,24.336134335324456,15.451416063821046,24.207327560034123,9.590316448577903
388.8150000000001,1.5679999999999998,0,7,91.75999999999999,0.7705081180627319,2,2,27,4,0.35294117647058826,2,1,-2.78,160.07467254360114,1.6312648776571461,18.965890847321376,13.041713895658194,17.624724127189616,7.087061346581865
246.438,6.150000000000007,0,0,0.0,0.41070852527938223,1,11,18,1,0.6666666666666666,0,0,-0.78,113.81070849225631,1.8160665751133587,12.891058768174391,8.931851652578137,15.278072009291519,11.318357554514222
395.4220000000001,-0.17179999999999884,4,9,158.21000000000004,0.23141750586057278,1,5,26,3,0.21428571428571427,2,1,-2.86,154.61000062384144,1.7805932854020337,19.007707210578264,12.383447812959856,17.946842066290348,6.8018367623600735
360.36600000000004,2.5657000000000005,1,7,107.77000000000001,0.4882471812012686,1,5,26,2,0.3333333333333333,1,0,-3.1599999999999997,150.17864383956768,2.6992846838316726,19.43035694138864,12.310968167888422,19.168532498536102,7.814330414517536
550.2180000000001,7.674840000000006,0,2,18.46,0.35608013437481495,2,5,24,2,0.4,0,0,-0.5000000000000002,173.26200067028202,2.7164849649695184,18.016143379015546,11.294131415482816,19.819866722199084,8.252826820075382
166.15699999999998,2.3228,0,3,27.69,0.5665243770281112,0,6,10,0,1.0,0,0,0.31000000000000005,63.664293443588164,3.2950821163049606,7.819990956308912,4.846065214951232,10.31,7.417411385606875
184.32299999999998,3.6739000000000024,0,1,17.07,0.6152239475022264,0,6,13,0,0.9166666666666666,0,0,-0.33,82.91513638623599,3.651549853079023,10.430721420318147,5.913591357920934,12.670000000000002,6.1736139304647715
470.01700000000034,3.5519000000000025,0,5,55.53,0.4542179585941736,3,10,33,4,0.44,1,1,-2.769999999999999,199.68897745780023,1.24296505715334,23.045394827624126,16.135361590784807,23.39026247723646,11.386687349679425
174.159,2.143,0,3,56.03,0.491210814052725,2,1,13,2,0.0,0,0,-1.9699999999999998,73.98569135467848,2.6860346638769905,9.259148545064338,6.270856947829096,7.6673647482844585,2.8199872043704444
174.159,2.143,0,3,56.03,0.491210814052725,2,1,13,2,0.0,0,0,-1.9699999999999998,73.98569135467848,2.8309756583676706,9.259148545064338,6.287693700234703,7.6673647482844585,2.8199872043704444
411.473,4.628100000000003,3,3,82.69,0.5047877346321324,3,8,30,3,0.2916666666666667,0,0,-2.959999999999999,174.25887063624566,2.076455594727194,21.836134335324452,14.273764703227073,21.741796325387607,9.238133081538038
30.026,-0.1849,0,1,17.07,0.36062445834190227,0,0,2,0,0.0,0,0,-0.33,12.900773127873316,2.0,2.0,1.0,1.6699999999999997,0.6700000000000002
330.4720000000001,3.7780000000000036,1,4,59.150000000000006,0.7863012005199352,1,0,24,5,0.9,4,3,-0.9,143.9076081542235,1.5046697758241359,16.742276208189782,11.350920189739028,15.362360261979005,4.62972647408962
358.26900000000006,3.2646000000000024,1,3,58.36000000000001,0.6993362755354798,2,9,23,2,0.5,0,0,-1.4599999999999995,145.35844854556427,2.231666831886118,16.81962647737941,11.062080607913938,17.8870513624994,8.408363776407977
447.53300000000024,-3.851499999999994,8,12,213.72,0.19640185726231915,0,6,31,3,0.8947368421052632,3,2,-0.9000000000000002,181.34741974047103,1.6931595503747752,22.92192077295136,14.583754542872867,24.736736832911173,9.931514386607942
230.22500000000002,-1.1812999999999994,2,6,111.22000000000001,0.4970995054154157,1,4,15,1,0.14285714285714285,0,0,-1.5100000000000002,86.24095382677214,2.4469306843437986,11.311554787871634,6.9889818645078226,11.564128984432914,4.823126730687163
187.28300000000002,2.6324999999999994,2,2,49.33,0.34845260741694795,0,8,13,0,0.9,0,0,-0.5700000000000001,80.48338659272484,2.951096443012517,9.941311299868556,6.308060412490448,12.429999999999998,9.517489063867016
131.175,0.44439999999999996,2,2,63.32000000000001,0.5839472301812022,0,3,9,0,0.8333333333333334,0,0,-0.5700000000000001,54.859608149065075,3.7161367711827205,7.439157588755425,4.09142281507558,8.43,3.454517317421779
380.50600000000014,4.151600000000004,2,3,91.67,0.7686545240808662,1,3,26,3,0.65,2,1,-1.4,155.1133222762714,2.2383762659002455,19.491199352633213,11.909373273702297,19.364034145514164,6.059812182026585
358.14000000000004,4.466600000000004,0,0,0.0,0.42509696536337094,1,3,20,2,0.5714285714285714,1,0,0.2999999999999999,140.49778410226466,2.3134112771099242,15.292528739883949,9.040111220059321,16.66677026163239,5.4937798026332585
160.326,3.6652000000000027,1,1,0.0,0.4602739577158798,0,5,10,0,1.0,0,0,0.35,70.81385460640415,3.0437584089734577,8.035533905932738,4.560660171779821,10.35,5.0604931203788155
134.22199999999998,2.811400000000001,0,0,0.0,0.5831204703949602,1,2,10,1,0.4,0,0,-0.78,62.89117157708339,2.964000093923802,7.397341225498538,4.8805400575618805,7.328459869848157,3.4037722935552446
303.36400000000003,4.238320000000003,1,4,47.56,0.6028623052666204,1,7,19,1,0.5384615384615384,0,0,-0.4800000000000001,119.40521038036616,2.9018753958305568,14.466255326250886,8.89799590830217,16.573995680345572,7.3416359902123585
395.39700000000016,0.5099199999999997,1,9,140.68,0.7167290595096939,2,5,27,2,0.26666666666666666,0,0,-3.2800000000000002,154.95770036010794,2.319495171563986,20.18986996538248,12.689907692755513,20.03707879054471,7.949185356059635
280.27600000000007,1.5832000000000002,0,6,78.9,0.5812280990563512,1,6,20,1,0.35714285714285715,0,0,-2.3699999999999997,116.17614202332179,2.773131151456128,14.957819157813608,9.595754112725151,15.68672149744753,7.933066545939022
329.32099999999997,4.738100000000003,0,1,22.0,0.6655864468931828,3,2,24,3,0.10526315789473684,0,0,-2.819999999999999,136.36322353678253,2.201546195947067,17.319626477379405,11.359191910946027,16.052453343715868,5.998279482663834
166.22299999999998,3.2578000000000014,0,0,0.0,0.4805719918474216,2,0,13,3,0.07692307692307693,1,0,-1.5599999999999996,77.84760828642837,2.320727984740838,8.673362107437432,6.449489742783178,6.902850765306124,2.4617954580094508
202.25599999999997,4.487200000000002,0,0,0.0,0.39392556622003977,3,0,16,4,0.0,1,0,-2.079999999999999,94.16433070376696,2.3129964651763157,10.535169427003233,7.949489742783177,8.11640192478581,2.732404740131078
182.30699999999993,3.5720000000000027,0,1,17.07,0.6517863331695143,0,3,13,1,0.9166666666666666,1,1,-0.33,81.90930523270679,2.501356702851932,9.897341225498538,6.021673934958928,10.748926598263616,4.255264848961771
180.294,0.8834,2,4,40.46,0.5804986942342372,0,0,10,1,1.0,1,1,0.62,69.39281800140586,2.4619689397977487,7.828427124746191,4.414213562373095,8.714161958568738,2.5877812676939462
323.31399999999996,4.744900000000003,1,2,38.33,0.8819594651207396,2,4,23,2,0.23529411764705882,0,0,-2.499999999999999,131.63474361948144,2.2346154896105133,17.035169427003233,10.769875513468987,16.863439697133586,6.726001511715798
312.29099999999994,3.267100000000002,1,4,55.24,0.941210378540353,2,4,22,2,0.3333333333333333,0,0,-2.15,125.15688904991863,2.3833827606219,16.380468888623984,10.232017366004005,16.224491773487685,5.920643642072214
250.38199999999995,3.934600000000003,0,2,26.3,0.6087633161125302,0,0,18,3,0.9375,3,3,-0.53,110.47095661274166,2.000135396293129,13.181798275874712,8.279257531797427,12.50109916643123,3.5185425054557458
350.2320000000001,-5.210199999999996,6,12,220.09999999999997,0.26182776068743696,0,4,24,2,0.5,2,0,-2.5400000000000005,133.27258174496393,2.399999946916668e-07,18.60192981664245,11.149172125339948,19.50659832246039,7.828415437074052
204.269,2.738500000000001,0,2,26.3,0.5565214282774292,1,4,15,1,0.3076923076923077,0,0,-1.5699999999999998,90.57146221763963,2.313550327185015,11.096011838247808,7.236382105218448,11.50446016381236,6.015731754887756
275.34800000000007,1.8883999999999996,1,4,49.769999999999996,0.85588008409094,1,3,20,3,0.5625,2,2,-1.3899999999999997,118.89829670835465,1.5975120721745049,14.11251969619286,9.64786704554084,13.586547188480598,5.541429420015076
225.29599999999996,1.5223999999999998,2,6,71.96000000000001,0.7645055100124322,1,6,16,1,0.7,0,0,-1.5899999999999999,95.8582114598357,2.852731013715871,11.966255326250886,7.689401807851763,12.47939625260236,6.093471214101162
213.31,1.4570999999999998,2,6,62.730000000000004,0.721941568354198,1,5,14,1,0.625,0,0,-1.04,88.13789202690087,2.8800387311360462,10.38890505706126,6.795554957734411,11.037160493827162,5.6400962305513165
236.70200000000003,2.825400000000001,1,1,32.34,0.7872679057274545,1,2,16,1,0.25,0,0,-1.6599999999999993,100.39476537847274,2.648497145709761,12.129392033067417,7.540912557858759,12.409735006973502,5.430917549024746
196.29,3.242200000000002,0,2,26.3,0.49814402161353755,0,5,14,0,0.5833333333333334,0,0,-1.05,86.64947555137438,3.670448527133007,10.974691494688164,6.519744507803582,12.95,7.362880101745866
114.14399999999998,0.9446,0,2,34.14,0.5116176679972559,0,3,8,0,0.6666666666666666,0,0,-0.66,48.88700579990012,3.4904530666021536,6.568914100752346,3.6807392125526213,7.339999999999999,3.355673143315341
143.189,2.5432200000000007,0,1,12.89,0.551905503719966,2,0,11,2,0.1,0,0,-1.37,65.69765774657529,2.9131611636048604,7.681798275874712,5.377010097711745,6.347187816656916,2.3473141640530204
150.177,1.7038,1,1,37.3,0.7116430298202238,1,3,11,1,0.2222222222222222,0,0,-1.31,65.48198531492656,2.453018743531937,8.104448006685086,5.287693700234704,7.793199174406604,3.7604813030666033
138.16599999999997,1.7038,0,2,18.46,0.6189113153967103,1,2,10,1,0.25,0,0,-1.1800000000000002,60.38837780730394,2.964000093923802,7.397341225498538,4.8805400575618805,6.933378684807257,3.1068549717952316
100.16099999999999,1.335,1,1,20.23,0.5304015629545966,0,3,7,0,0.6666666666666666,0,0,-0.3,44.66859231982434,2.7771492902446897,5.535533905932738,3.414213562373095,6.7,5.699999999999999
138.166,1.7038,0,2,18.46,0.6189113153967103,1,2,10,1,0.25,0,0,-1.1800000000000002,60.38837780730393,2.8711457287957725,7.397341225498538,4.863703305156274,6.933378684807257,3.1068549717952316
240.4749999999999,6.877700000000007,0,0,0.0,0.29031715960806453,0,14,17,0,1.0,0,0,0.0,110.5783248581753,2.846262262649495,12.606601717798217,8.414213562373096,17.0,16.0
410.5070000000001,1.5199,3,7,113.29,0.46716380902420096,0,2,29,3,0.8181818181818182,3,3,-1.28,171.62877485307573,2.327727449322712,22.20674230225704,13.10466058159723,22.40621625978853,6.359567468988971
274.30100000000004,2.4766000000000004,2,3,83.05,0.703126836250588,3,2,19,3,0.0,0,0,-2.1799999999999997,109.22760626929765,2.1693040701596638,13.45781915781361,9.03782470590011,11.885014382013843,4.183260728126094
166.224,1.9987,0,3,35.010000000000005,0.6884624328374236,1,3,12,1,0.5555555555555556,0,0,-1.12,72.80895488287989,2.959741274163975,8.974691494688164,5.79122366008484,8.971911764705881,4.043932928601682
691.7650000000001,5.076320000000003,3,11,219.17999999999998,0.16341172183205638,4,8,47,5,0.03125,1,0,-4.899999999999999,271.1185657993827,1.5074726877483566,34.14768912319607,21.985351579963073,33.46292413455612,12.71335100540358
170.232,1.554,0,2,40.21,0.5531082118040503,0,0,12,1,0.8888888888888888,1,1,-0.41,73.32258481139431,2.9091513032864307,9.568914100752346,5.255654169683151,9.6762812769629,2.5378403754767525
196.29,1.2693999999999999,2,2,40.46,0.6979751284768186,0,2,14,3,1.0,3,3,-0.08,85.32458832999657,1.795609844790116,9.706742302257043,6.846866552750666,9.168074543572132,3.2084307781792143
330.33600000000007,2.7150000000000007,0,6,78.90000000000002,0.3934188386270924,1,9,24,1,0.16666666666666666,0,0,-3.1499999999999995,139.56710138435545,3.172996874128086,17.94938298937633,11.544442517708895,18.89796163069544,9.783508802957323
342.52000000000004,3.1776000000000018,0,4,80.25999999999999,0.6104691341717886,0,10,24,0,0.9,0,0,-1.06,148.5904940593739,0.0,19.552041763877792,10.841076128380552,25.18333863341753,11.486637730566638
424.3130000000002,3.617300000000003,0,8,89.52000000000001,0.20318242799145425,0,12,27,0,0.6666666666666666,0,0,-1.3457142857142856,166.58589201355332,5.684084717782449,21.035169427003233,12.529712182901829,25.654285714285713,12.936944779458337
144.214,0.7742,2,2,40.46,0.5270322583023489,0,0,10,1,1.0,1,1,-0.08,61.87648217946859,2.7809310892394867,8.154700538379252,4.309401076758503,8.020806451612902,1.7423652742346938
320.345,1.333,0,5,76.15,0.7392468432542613,1,6,23,2,0.4375,1,1,-2.25,134.30631720948566,2.6002538631811647,17.035169427003233,11.03927644069502,17.10936054961025,6.887826275652551
198.17699999999996,2.1504000000000003,0,3,43.370000000000005,0.4808438115191274,2,0,15,3,0.0,1,0,-2.1599999999999993,85.27371015609056,2.5596903090526832,10.41384908344359,7.270856947829095,8.173359972682558,2.666969614250968
293.4350000000001,4.678700000000004,0,2,3.24,0.5919086002855983,2,0,21,4,0.2631578947368421,2,1,-1.5099999999999998,130.2247704826632,1.9150374900680065,14.233840039752504,10.326499840494925,13.173669101686617,5.358177636587948
602.6410000000002,-0.45419999999999416,9,12,242.97999999999996,0.09367530992313995,1,10,43,4,0.5172413793103449,3,0,-3.8199999999999994,247.03931187344602,1.7295401404362405,32.01577890008603,20.115056512637242,32.10133759873522,11.69431252354784
862.064,2.6798000000000073,4,17,226.27999999999997,0.16346044563458165,0,12,60,3,0.9069767441860465,3,3,-2.3200000000000003,355.5405452871168,2.215056633356373,45.65360710159071,27.751217298317396,52.02682291254879,21.370036890316925
198.152,-1.1978999999999993,3,4,128.96999999999997,0.4836016711545852,0,4,12,0,0.5,0,0,-1.1500000000000001,67.37422508553954,4.700163202941125,9.939157588755425,5.247906125614375,10.849999999999998,3.4984032241608003
405.49600000000015,-3.585399999999993,6,10,192.54000000000002,0.2571851720348717,0,6,28,2,0.9411764705882353,2,2,-0.8900000000000001,164.77668430232748,2.230940332380963,21.170843917394798,13.132335372934344,23.389534040748845,9.741040380830635
790.0010000000001,2.7465000000000055,4,15,199.98,0.24859068867917028,0,9,55,3,0.925,3,3,-1.7900000000000003,327.1706516143763,2.2400191299658254,41.95493648884145,25.35737044820005,47.58446064311724,18.8574130661071
266.34099999999995,0.45210000000000006,3,4,84.57999999999998,0.637673978167625,1,8,19,1,0.5,0,0,-1.5899999999999999,113.30999399703728,2.346203475304779,14.25071237662706,8.96923425058676,15.467438253877082,7.759435821524982
235.327,2.621600000000001,1,3,38.33,0.770239894871095,1,6,17,1,0.5,0,0,-1.35,103.17586954782853,2.4272424052592894,12.72576835024473,8.049642036287642,13.713897763578274,6.4012209135305955
376.4960000000002,5.122800000000005,1,3,46.53,0.5842361578235642,2,2,28,5,0.48,3,2,-2.1299999999999994,166.2845524338759,1.371829448188123,19.30275414050485,13.55949864085904,17.93401604811566,6.734775805255079
396.57100000000025,6.130500000000006,1,3,46.53,0.6227170001015172,1,4,29,5,0.7307692307692307,4,3,-1.51,174.77622187505887,1.2511552278472005,20.00986092169139,14.042661888453432,19.45330227674893,7.631629710387541
678.5930000000003,-0.8291999999999908,0,19,238.08999999999995,0.17054106027552232,0,13,47,2,0.7142857142857143,2,2,-4.360000000000001,268.1222001344054,2.7831467412322772,35.63709924364567,21.843657132222045,38.82121771245613,16.98078555482382
138.166,0.7122999999999999,2,2,40.46,0.6315598663808174,1,2,10,1,0.25,0,0,-0.8600000000000001,59.749754852682194,2.746978188530898,7.397341225498538,4.842535255101096,7.249409190371992,3.3438781752721205
142.58499999999998,2.3540200000000002,1,1,20.23,0.5897674587091336,1,0,9,1,0.14285714285714285,0,0,-0.6900000000000002,58.89384521297126,3.1716780304409156,6.8533711511285205,4.198377302757662,6.4303369434416355,2.2753640159448265
231.89299999999997,4.005799999999999,1,1,20.23,0.5287193643960513,1,0,11,1,0.0,0,0,0.17999999999999988,83.43870177921967,3.4555464838177836,8.593858127134677,5.036581260209188,9.269445438282649,3.2769974682229126
